Date,UUP,SPY,TLT,SHY,UUP_CHOICE,SPY_CHOICE,TLT_CHOICE,SHY_CHOICE,DateCopy,18W-FRI_FREQ,UUP_LEN,UUP_LEX,UUP_NUL,UUP_R,SPY_LEN,SPY_LEX,SPY_NUL,SPY_R,TLT_LEN,TLT_LEX,TLT_NUL,TLT_R,SHY_LEN,SHY_LEX,SHY_NUL,SHY_R,ALL_R,DETREND_ALL_R,I,DETREND_I
2022-02-09,-0.0011719192455041938,0.014636077364009514,0.001881776443920069,-0.00011814350911176774,1.0,0.0,0.0,0.0,2022-02-09,left_only,False,False,1.0,-0.0011719192455041938,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,-0.0011719192455041938,-0.025097190748691434,1.8968215572764067,1.525097070953665
2022-02-10,0.0015643672522376306,-0.017965714031631164,-0.01589255703085668,-0.005081499956681723,1.0,0.0,0.0,0.0,2022-02-10,left_only,False,False,1.0,0.0015643672522376306,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0015643672522376306,0.03011207324111642,1.8997888828039482,1.571020905654034
2022-02-11,0.004295159050412778,-0.01971871037742945,0.014828056028345582,0.0030880594606879086,1.0,0.0,0.0,0.0,2022-02-11,left_only,False,False,1.0,0.004295159050412778,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.004295159050412778,0.08345145422497802,1.907948778217797,1.7021248848487052
2022-02-14,0.0027216205597111465,-0.003269335571424392,-0.012441573306357756,-0.0021312074143050586,1.0,0.0,0.0,0.0,2022-02-14,left_only,False,False,1.0,0.0027216205597111465,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0027216205597111465,0.048427475355042215,1.9131414908394704,1.7845544957609198
2022-02-15,-0.0038774443768663236,0.016126916455445173,-0.011352718011950369,0.0003560360924728112,1.0,0.0,0.0,0.0,2022-02-15,left_only,False,False,1.0,-0.0038774443768663236,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,-0.0038774443768663236,-0.06973232675900831,1.9057233911236653,1.6601133585432621
2022-02-16,-0.001946306186334179,0.0011207247385751629,0.0059267595609062695,0.0013048486342663868,1.0,0.0,0.0,0.0,2022-02-16,left_only,False,False,1.0,-0.001946306186334179,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.001946306186334179,-0.03830953864523101,1.9020142698980795,1.596515181678685
2022-02-17,0.0003900053273961923,-0.021361317609596253,0.007438600247486216,0.0005921657494216692,1.0,0.0,0.0,0.0,2022-02-17,left_only,False,False,1.0,0.0003900053273961923,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0003900053273961923,0.0058976683290377085,1.9027560655961233,1.6059308987024992
2022-02-18,0.0027290479928370193,-0.006475153388772914,0.010527097099102267,0.00011838131397046148,1.0,0.0,0.0,0.0,2022-02-18,left_only,False,False,1.0,0.0027290479928370193,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0027290479928370193,0.05132824269015135,1.9079487782177968,1.6883605096147138
2022-02-22,0.0003887922498300167,-0.010731630044193197,0.0026043015316772333,-0.0009470296743265827,1.0,0.0,0.0,0.0,2022-02-22,left_only,False,False,1.0,0.0003887922498300167,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.0003887922498300167,0.005576840355006496,1.9086905739158406,1.6977762266385326
2022-02-23,0.0011659982293159565,-0.01773867007117602,-0.013781619428341552,-0.0005925802232767952,1.0,0.0,0.0,0.0,2022-02-23,left_only,False,False,1.0,0.0011659982293159565,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0011659982293159565,0.019882032802745808,1.9109161037453386,1.731531469268282
2022-02-24,0.008152108352178278,0.015049177452994833,0.000658744088932739,0.0008302138995885944,1.0,0.0,0.0,0.0,2022-02-24,left_only,False,False,1.0,0.008152108352178278,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.008152108352178278,0.14599344329119135,1.926494098874993,1.984323710633814
2022-02-25,-0.005005718323024322,0.022064038025609634,0.0007309492225198166,0.0,0.0,0.0,0.0,1.0,2022-02-25,left_only,False,False,1.0,-0.005005718323024322,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.005005718323024322,-0.08110920237812169,1.9168506120650561,1.8233767972043107
2022-02-28,0.0015479468110344285,-0.002558519020315453,0.021918613044989765,0.0017769538844072397,1.0,0.0,0.0,0.0,2022-02-28,left_only,False,False,1.0,0.0015479468110344285,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0015479468110344285,0.025184862122888285,1.9198177948572317,1.8692982904399749
2022-03-01,0.007727994920517789,-0.015230253277148775,0.011561762287856991,0.002306662701586859,1.0,0.0,0.0,0.0,2022-03-01,left_only,False,False,1.0,0.007727994920517789,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.007727994920517789,0.1287253040299876,1.934654137024208,2.109924281199597
2022-03-02,-0.000766924745389419,0.01839613030399967,-0.03418269505816385,-0.003304683586074164,1.0,0.0,0.0,0.0,2022-03-02,left_only,False,False,1.0,-0.000766924745389419,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.000766924745389419,-0.012840461098126532,1.933170402892754,2.082831880546861
2022-03-03,0.00383734534734792,-0.0049785013305159165,0.010185499048708246,0.0,1.0,0.0,0.0,0.0,2022-03-03,left_only,False,False,1.0,0.00383734534734792,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.00383734534734792,0.0571038544683371,1.9405886453439254,2.2017696091356216
2022-03-04,0.007645279282950224,-0.008124608168766478,0.01726389962369268,0.0010658818077611265,1.0,0.0,0.0,0.0,2022-03-04,left_only,False,False,1.0,0.007645279282950224,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.007645279282950224,0.10928754296599075,1.9554249875109018,2.4423955998952436
2022-03-07,0.007207846797287365,-0.029479156126863693,-0.007630098171708566,-0.0013012155344022114,1.0,0.0,0.0,0.0,2022-03-07,left_only,False,False,1.0,0.007207846797287365,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.007207846797287365,0.09353728660258653,1.969519391244468,2.670850657119541
2022-03-08,-0.0018831896282450744,-0.00758166493770196,-0.01005941053255488,-0.001302819623696605,1.0,0.0,0.0,0.0,2022-03-08,left_only,False,False,1.0,-0.0018831896282450744,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.0018831896282450744,-0.023811078777597916,1.9658104127542488,2.6072548217196685
2022-03-09,-0.009811352593042333,0.026810819783619877,-0.009799062410333015,-0.0005928967911734695,1.0,0.0,0.0,0.0,2022-03-09,left_only,False,False,1.0,-0.009811352593042333,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.009811352593042333,-0.12240676748700463,1.946523153663643,2.2881091869780574
2022-03-10,0.004954284528880359,-0.004515525383685826,-0.014367317728863793,-0.0008308405829546839,1.0,0.0,0.0,0.0,2022-03-10,left_only,False,False,1.0,0.004954284528880359,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.004954284528880359,0.06793535277304796,1.9561667832089462,2.4435526917786636
2022-03-11,0.0053090694170312425,-0.012715064404795084,0.0033469165345529905,-0.0003563183210405496,1.0,0.0,0.0,0.0,2022-03-11,left_only,False,False,1.0,0.0053090694170312425,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.0053090694170312425,0.06859360857457952,1.9665522084522933,2.6111647886498894
2022-03-14,-0.0003772062063013282,-0.007308395030884984,-0.023349109836906856,-0.0026136882514319337,1.0,0.0,0.0,0.0,2022-03-14,left_only,False,False,1.0,-0.0003772062063013282,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.0003772062063013282,-0.005714486953206421,1.9658104127542495,2.596243321532478
2022-03-15,-0.0011321182424605114,0.021990441105107283,-0.0017456374431488175,0.0003574712079157383,1.0,0.0,0.0,0.0,2022-03-15,left_only,False,False,1.0,-0.0011321182424605114,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,-0.0011321182424605114,-0.015122231571182976,1.9635848829247515,2.5569823288091262
2022-03-16,-0.007177893788106959,0.022174167709167136,0.009807798041993054,-0.0009526406113050667,1.0,0.0,0.0,0.0,2022-03-16,left_only,False,False,1.0,-0.007177893788106959,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,-0.007177893788106959,-0.0914987971101322,1.9494904791911851,2.323021521491227
2022-03-17,-0.002283118061431222,0.012510933317690043,-0.0074537111415748925,-0.0003575923572051165,1.0,0.0,0.0,0.0,2022-03-17,left_only,False,False,1.0,-0.002283118061431222,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.002283118061431222,-0.032615612138864436,1.9450395622675556,2.2472547525560342
2022-03-18,0.0011441346167464506,0.010952838752858352,0.012212736279354042,-0.00023854144221091556,1.0,0.0,0.0,0.0,2022-03-18,left_only,False,False,1.0,0.0011441346167464506,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.0011441346167464506,0.015019614988758256,1.9472649493616874,2.2810076537210833
2022-03-21,0.0038095701633220624,-0.0002923906854231939,-0.023156418242709753,-0.0033392740893121164,1.0,0.0,0.0,0.0,2022-03-21,left_only,False,False,1.0,0.0038095701633220624,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0038095701633220624,0.0521426258236064,1.9546831918128584,2.399945382309844
2022-03-22,-0.0003794966371792885,0.011701413521347348,-0.012811856635730035,-0.0007179166639385004,1.0,0.0,0.0,0.0,2022-03-22,left_only,False,False,1.0,-0.0003794966371792885,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.0003794966371792885,-0.006217419457708928,1.9539413961148147,2.385023915192432
2022-03-23,0.0011389221286557394,-0.012878478378474889,0.021914927431381903,0.0008382173204140031,1.0,0.0,0.0,0.0,2022-03-23,left_only,False,False,1.0,0.0011389221286557394,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0011389221286557394,0.01415201791061338,1.9561667832089462,2.4187768163574765
2022-03-24,0.0011376264607054765,0.01507433018264237,-0.007832878225189743,-0.00023946132727226122,1.0,0.0,0.0,0.0,2022-03-24,left_only,False,False,1.0,0.0011376264607054765,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0011376264607054765,0.01395453310813477,1.9583921703030778,2.4525297175225256
2022-03-25,0.0003787779124593271,0.004883632159555118,-0.013872713610129317,-0.002752389699202551,1.0,0.0,0.0,0.0,2022-03-25,left_only,False,False,1.0,0.0003787779124593271,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0003787779124593271,0.0038391857014195008,1.9591339660011218,2.4619454345463443
2022-03-28,0.003029148808966209,0.00711303060547519,0.008549581337149892,-0.0009600716192527115,1.0,0.0,0.0,0.0,2022-03-28,left_only,False,False,1.0,0.003029148808966209,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.003029148808966209,0.03842416718722319,1.9650684743208393,2.556543637529174
2022-03-29,-0.00604000155441764,0.012370856057190238,0.007552483243694841,0.0004805434074832693,1.0,0.0,0.0,0.0,2022-03-29,left_only,False,False,1.0,-0.00604000155441764,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.00604000155441764,-0.07723514991392377,1.9531994576814042,2.35908860642312
2022-03-30,-0.005317061945280699,-0.006174751868176953,0.007801628994811516,0.0007204226306714023,1.0,0.0,0.0,0.0,2022-03-30,left_only,False,False,1.0,-0.005317061945280699,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.005317061945280699,-0.07338236682962007,1.9428141751734236,2.1859731009230012
2022-03-31,0.004200039055778815,-0.015391384472412506,0.002428548495432503,0.0,1.0,0.0,0.0,0.0,2022-03-31,left_only,False,False,1.0,0.004200039055778815,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.004200039055778815,0.05997511091939711,1.9509740705872727,2.3170770801176768
2022-04-01,0.0015209456508300523,0.0028341383540340104,0.0038067585087497857,-0.0020885167545958705,1.0,0.0,0.0,0.0,2022-04-01,both,True,False,1.0,0.0015209456508300523,False,True,0.0,0.0,False,True,0.0,0.0,False,True,0.0,-0.0,0.0015209456508300523,0.01981972679908961,1.9539413961148147,2.3630009148180413
2022-04-04,0.004555761564595917,0.008566578942589942,-0.006949673051581673,0.0006015152959724102,1.0,0.0,0.0,0.0,2022-04-04,left_only,False,False,1.0,0.004555761564595917,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.004555761564595917,0.06063161904290615,1.9628430872267073,2.5062734860833276
2022-04-05,0.005291011447084548,-0.012631351682073078,-0.022592517581244698,-0.001803275880189692,1.0,0.0,0.0,0.0,2022-04-05,left_only,False,False,1.0,0.005291011447084548,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.005291011447084548,0.06687701793197398,1.9732285124700546,2.6738855829545534
2022-04-06,0.0007519322379934135,-0.009999322072888561,-0.008093979877794477,0.0007226505300070851,1.0,0.0,0.0,0.0,2022-04-06,left_only,False,False,1.0,0.0007519322379934135,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.0007519322379934135,0.008073139216110414,1.9747122466015086,2.695472233513696
2022-04-07,0.0018782374478116814,0.00503901171476584,-0.0075324029871900455,0.000721850584993744,1.0,0.0,0.0,0.0,2022-04-07,left_only,False,False,1.0,0.0018782374478116814,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.0018782374478116814,0.021550986348151557,1.978421225091728,2.7535623188199714
2022-04-08,0.0,-0.0026739710474810163,-0.01083087107780889,-0.0012025561404376273,1.0,0.0,0.0,0.0,2022-04-08,left_only,False,False,1.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0,-0.0009997504062231322,1.978421225091728,2.7508094437731705
2022-04-11,0.002249731688671597,-0.017092321469376004,-0.01582481306177097,0.00024094919514805468,1.0,0.0,0.0,0.0,2022-04-11,left_only,False,False,1.0,0.002249731688671597,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.002249731688671597,0.025541943299869363,1.9828721420153572,2.82107046261477
2022-04-12,0.0033669866434129503,-0.003705188388188896,-0.0013805157958616254,0.002527688110677051,1.0,0.0,0.0,0.0,2022-04-12,left_only,False,False,1.0,0.0033669866434129503,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.0033669866434129503,0.037846199330477504,1.9895484460331185,2.9278372576682106
2022-04-13,-0.0041014523498963396,0.011453591482363246,0.0020329768446785135,0.0004801976283306253,1.0,0.0,0.0,0.0,2022-04-13,left_only,False,False,1.0,-0.0041014523498963396,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0041014523498963396,-0.04665972140192454,1.9813884078839035,2.791225186915237
2022-04-14,0.004492725309100942,-0.012451734395545144,-0.02004531250571895,-0.0018000616968558703,1.0,0.0,0.0,0.0,2022-04-14,left_only,False,False,1.0,0.004492725309100942,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.004492725309100942,0.05133047430269788,1.9902902417311628,2.9345000996452324
2022-04-18,0.004099923708673625,0.00041114826181454234,-0.0049690406543938526,0.0,1.0,0.0,0.0,0.0,2022-04-18,left_only,False,False,1.0,0.004099923708673625,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.004099923708673625,0.04467756558441627,1.998450279880378,3.0656064203046083
2022-04-19,0.0022271842179111268,0.016142619836958083,-0.007490685909390837,-0.0022842330501156027,1.0,0.0,0.0,0.0,2022-04-19,left_only,False,False,1.0,0.0022271842179111268,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0022271842179111268,0.022919125683007247,2.002901196804008,3.1358674391462036
2022-04-20,-0.007037065278817867,-0.0007415155552582542,0.02012578895223638,0.0006025097301005644,1.0,0.0,0.0,0.0,2022-04-20,left_only,False,False,1.0,-0.007037065278817867,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.007037065278817867,-0.07460874967543152,1.9888066503350756,2.901904290363608
2022-04-21,0.002983954382250964,-0.014953592383404102,-0.007398130920454271,-0.0016859371928561462,1.0,0.0,0.0,0.0,2022-04-21,left_only,False,False,1.0,0.002983954382250964,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.002983954382250964,0.03259866402105649,1.994741158654793,2.9965024933464335
2022-04-22,0.005950153777063871,-0.02743912552083516,-0.006294131041567286,-0.00024122836157902672,1.0,0.0,0.0,0.0,2022-04-22,left_only,False,False,1.0,0.005950153777063871,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.005950153777063871,0.06405777450165995,2.0066101752942274,3.188451774358881
2022-04-25,0.004805930750295895,0.0057975570465258475,0.010000964291907666,0.0015685485748617722,1.0,0.0,0.0,0.0,2022-04-25,left_only,False,False,1.0,0.004805930750295895,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.004805930750295895,0.048752032585429594,2.0162538048395304,3.3438952791594962
2022-04-26,0.006254646633561345,-0.028960809236302065,0.010066833973497058,0.0018069079731588555,1.0,0.0,0.0,0.0,2022-04-26,left_only,False,False,1.0,0.006254646633561345,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.006254646633561345,0.061042645629464376,2.0288647599123752,3.5480154937072683
2022-04-27,0.006215698841367523,0.0028117710844008936,-0.012825754314890081,-0.00048104098269086126,1.0,0.0,0.0,0.0,2022-04-27,left_only,False,False,1.0,0.006215698841367523,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.006215698841367523,0.05753015268537953,2.041475572249854,3.7521333667903396
2022-04-28,0.00581394007392122,0.02525950941791355,0.0014894153443112401,-0.0007218624031465337,1.0,0.0,0.0,0.0,2022-04-28,left_only,False,False,1.0,0.00581394007392122,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.00581394007392122,0.051157371619936276,2.0533445888892885,3.9440826478027957
2022-04-29,-0.003974022769178354,-0.03695570700510442,-0.0129729407422714,-0.0019262023995497701,1.0,0.0,0.0,0.0,2022-04-29,left_only,False,False,1.0,-0.003974022769178354,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.003974022769178354,-0.03463722313960205,2.0451845507400734,3.8074705770498176
2022-05-02,0.005077989289322904,0.006019437554488638,-0.017333777385225235,-7.248001619086786e-05,1.0,0.0,0.0,0.0,2022-05-02,left_only,False,False,1.0,0.005077989289322904,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.005077989289322904,0.04402190206840517,2.05556997598342,3.975082673921039
2022-05-03,-0.0018043552559893206,0.0045840867682531705,0.006741637493115293,-0.0004827704836635194,1.0,0.0,0.0,0.0,2022-05-03,left_only,False,False,1.0,-0.0018043552559893206,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,-0.0018043552559893206,-0.015998619555034677,2.0518609974932005,3.9114868385211663
2022-05-04,-0.008315246150666589,0.030452929550512486,0.005509946956191003,0.0026567525864638064,1.0,0.0,0.0,0.0,2022-05-04,left_only,False,False,1.0,-0.008315246150666589,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.008315246150666589,-0.07225833263238557,2.034799268232092,3.6288493214561055
2022-05-05,0.008384969233811379,-0.03554288095037539,-0.02739831092568734,-0.0016862652696953973,1.0,0.0,0.0,0.0,2022-05-05,left_only,False,False,1.0,0.008384969233811379,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.008384969233811379,0.0763690477124197,2.0518609974932,3.9059810884275685
2022-05-06,0.001807616838933379,-0.005968902118582253,-0.014735305738182491,-0.00012047183346242107,1.0,0.0,0.0,0.0,2022-05-06,left_only,False,False,1.0,0.001807616838933379,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.001807616838933379,0.014872085653047762,2.0555699759834196,3.964071173733848
2022-05-09,0.0003608710511977531,-0.032017283368260596,0.00879743606728911,0.0025337433770828977,1.0,0.0,0.0,0.0,2022-05-09,left_only,False,False,1.0,0.0003608710511977531,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0003608710511977531,0.002375264371185626,2.056311771681463,3.9734868907576617
